PLEKHG4B:153478	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
LRRC14B:389257	not_provided	MedGen:CN517202
SDHA:6389	Pheochromocytoma|Leigh_syndrome|Mitochondrial_complex_II_deficiency	Human_Phenotype_Ontology:HP:0002666,MedGen:C0031511,OMIM:171300|MedGen:C0023264,OMIM:256000,Orphanet:ORPHA506,SNOMED_CT:29570005|MedGen:C1855008,OMIM:252011,Orphanet:ORPHA3208
AHRR:57491	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
SLC9A3:6550|SLC9A3-AS1:100288152	Diarrhea_8,_secretory_sodium,_congenital	MedGen:CN515063,OMIM:616868
SLC9A3:6550	Diarrhea_8,_secretory_sodium,_congenital	MedGen:CN515063,OMIM:616868
LOC100996325:100996325	vincristine_response_-_Toxicity/ADR	.
TRIP13:9319	Mosaic_variegated_aneuploidy_syndrome_3	MedGen:C4539839,OMIM:617598
SLC6A19:340024	not_provided	MedGen:CN517202
TERT:7015	Aplastic_anemia|Idiopathic_fibrosing_alveolitis,_chronic_form|Dyskeratosis_Congenita,_Recessive	Human_Phenotype_Ontology:HP:0001915,MedGen:C0002874,OMIM:609135,Orphanet:ORPHA182040,SNOMED_CT:306058006|MedGen:C1800706,OMIM:178500,Orphanet:ORPHA79126,SNOMED_CT:28168000|MedGen:CN239315
TERT:7015|LOC110806263:110806263	Aplastic_anemia|Idiopathic_fibrosing_alveolitis,_chronic_form|Dyskeratosis_congenita,_autosomal_dominant,_2|not_specified|Dyskeratosis_Congenita,_Recessive	Human_Phenotype_Ontology:HP:0001915,MedGen:C0002874,OMIM:609135,Orphanet:ORPHA182040,SNOMED_CT:306058006|MedGen:C1800706,OMIM:178500,Orphanet:ORPHA79126,SNOMED_CT:28168000|MedGen:C3151443,OMIM:613989|MedGen:CN169374|MedGen:CN239315
CLPTM1L:81037	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
SLC6A3:6531	Infantile_Parkinsonism-dystonia	MedGen:C2751067,OMIM:613135,Orphanet:ORPHA238455
LPCAT1:79888	not_provided	MedGen:CN517202
NDUFS6:4726|MRPL36:64979	not_specified	MedGen:CN169374
NDUFS6:4726	Mitochondrial_complex_I_deficiency	MedGen:C2936907,Orphanet:ORPHA2609
IRX4:50805	Tetralogy_of_Fallot	Human_Phenotype_Ontology:HP:0001636,MedGen:C0039685,OMIM:187500,Orphanet:ORPHA3303,SNOMED_CT:86299006
NSUN2:54888	Intellectual_Disability,_Recessive	MedGen:CN239290
SRD5A1:6715|NSUN2:54888	Intellectual_Disability,_Recessive	MedGen:CN239290
ADCY2:108	not_provided	MedGen:CN517202
MTRR:4552	Disorders_of_Intracellular_Cobalamin_Metabolism	MedGen:CN043592
SEMA5A:9037	not_provided	MedGen:CN517202
CCT5:22948	Sensory_Neuropathy_with_Spastic_Paraplegia	MedGen:CN239462
CTNND2:1501	not_provided	MedGen:CN517202
DNAH5:1767	Ciliary_dyskinesia	Human_Phenotype_Ontology:HP:0012265,MedGen:C0008780,Orphanet:ORPHA244
DNAH5:1767|LOC107457585:107457585	Ciliary_dyskinesia|not_specified	Human_Phenotype_Ontology:HP:0012265,MedGen:C0008780,Orphanet:ORPHA244|MedGen:CN169374
TRIO:7204	not_provided	MedGen:CN517202
OTULINL:54491	not_specified	MedGen:CN169374
OTULIN:90268	not_provided	MedGen:CN517202
ANKH:56172|OTULIN:90268	Chondrocalcinosis|Craniometaphyseal_dysplasia	Human_Phenotype_Ontology:HP:0000934,MedGen:C0553730|MedGen:C0265292,OMIM:269300,Orphanet:ORPHA1522,SNOMED_CT:36601008
ANKH:56172|OTULIN:90268|LOC100130744:100130744	Chondrocalcinosis|Craniometaphyseal_dysplasia	Human_Phenotype_Ontology:HP:0000934,MedGen:C0553730|MedGen:C0265292,OMIM:269300,Orphanet:ORPHA1522,SNOMED_CT:36601008
ANKH:56172	not_provided	MedGen:CN517202
RETREG1:54463	Hereditary_sensory_and_autonomic_neuropathy_type_II	MedGen:C0020072
RETREG1:54463|LOC101929524:101929524	Hereditary_sensory_and_autonomic_neuropathy_type_IIB	MedGen:C2751092,OMIM:613115
BASP1:10409	Inborn_genetic_diseases	MeSH:D030342,MedGen:C0950123
CDH18:1016	Speech-language_disorder_1	MedGen:C0750927,OMIM:602081,Orphanet:ORPHA209908
PRDM9:56979	not_specified	MedGen:CN169374
CDH9:1007	not_provided	MedGen:CN517202
DROSHA:29102	Abnormality_of_neuronal_migration	Human_Phenotype_Ontology:HP:0002269,MedGen:C1837249
PDZD2:23037	not_specified	MedGen:CN169374
ZFR:51663	Pure_or_complex_autosomal_recessive_spastic_paraplegia	MedGen:CN257792,Orphanet:ORPHA320346
SLC45A2:51151	Oculocutaneous_albinism	MedGen:C0078918,Orphanet:ORPHA55,SNOMED_CT:63844009
AMACR:23600|C1QTNF3-AMACR:100534612	Alpha-methylacyl-CoA_racemase_deficiency	MedGen:C3280428,OMIM:614307
AMACR:23600|SLC45A2:51151|C1QTNF3-AMACR:100534612	Oculocutaneous_albinism|Alpha-methylacyl-CoA_racemase_deficiency	MedGen:C0078918,Orphanet:ORPHA55,SNOMED_CT:63844009|MedGen:C3280428,OMIM:614307
DNAJC21:134218	Inherited_bone_marrow_failure_syndrome|Bone_marrow_failure_syndrome_3	MedGen:C2986691|MedGen:C4310744,OMIM:617052
AGXT2:64902	not_specified	MedGen:CN169374
PRLR:5618	Hyperprolactinemia	Human_Phenotype_Ontology:HP:0000870,MedGen:C0020514,OMIM:615555,Orphanet:ORPHA397685,SNOMED_CT:237662005
SPEF2:79925	not_specified	MedGen:CN169374
IL7R:3575	Severe_combined_immunodeficiency,_autosomal_recessive,_T_cell-negative,_B_cell-positive,_NK_cell-positive	MedGen:C1837028,OMIM:608971
NADK2:133686	not_specified	MedGen:CN169374
SLC1A3:6507	Episodic_ataxia	Human_Phenotype_Ontology:HP:0002131,MedGen:C1720189,Orphanet:ORPHA211062
NIPBL:25836	Cornelia_de_Lange_Syndrome	MedGen:CN239271
NIPBL:25836|CPLANE1:65250	History_of_neurodevelopmental_disorder	MedGen:C2711754
CPLANE1:65250	Joubert_syndrome	Human_Phenotype_Ontology:HP:0002335,MedGen:C0431399,Orphanet:ORPHA475,SNOMED_CT:253175003,SNOMED_CT:716997004
CPLANE1:65250|LOC105374727:105374727	not_specified	MedGen:CN169374
NUP155:9631	Atrial_fibrillation,_familial,_15	MedGen:C4014269,OMIM:615770
GDNF:2668	Hirschsprung_Disease,_Dominant	MedGen:CN239304
LIFR:3977	Stuve-Wiedemann_syndrome	MedGen:C0796176,OMIM:601559,Orphanet:ORPHA3206
LIFR:3977|LIFR-AS1:100506495	not_specified	MedGen:CN169374
OSMR:9180	Primary_localized_cutaneous_amyloidosis_1	MedGen:C4551501,OMIM:105250
RICTOR:253260	Inborn_genetic_diseases	MeSH:D030342,MedGen:C0950123
FYB1:2533	not_specified	MedGen:CN169374
C9:735	Complement_component_9_deficiency	MedGen:C3151189,OMIM:613825
PTGER4:5734	not_specified	MedGen:CN169374
C7:730	Complement_component_7_deficiency	MedGen:C1864694,OMIM:610102
MROH2B:133558	not_specified	MedGen:CN169374
C6:729	not_provided	MedGen:CN517202
OXCT1:5019	Succinyl-CoA_acetoacetate_transferase_deficiency	MedGen:C0342792,OMIM:245050,Orphanet:ORPHA832,SNOMED_CT:238004006
OXCT1:5019|OXCT1-AS1:100874002	Succinyl-CoA_acetoacetate_transferase_deficiency|not_provided	MedGen:C0342792,OMIM:245050,Orphanet:ORPHA832,SNOMED_CT:238004006|MedGen:CN517202
GHR:2690|LOC107963950:107963950	Laron-type_isolated_somatotropin_defect	MedGen:C0271568,OMIM:262500,Orphanet:ORPHA633,SNOMED_CT:38196001
GHR:2690	Laron-type_isolated_somatotropin_defect	MedGen:C0271568,OMIM:262500,Orphanet:ORPHA633,SNOMED_CT:38196001
NNT:23530	Glucocorticoid_deficiency_4_with_or_without_mineralocorticoid_deficiency	MedGen:C3553587,OMIM:614736
FGF10:2255	Congenital_absence_of_salivary_gland|Levy-Hollister_syndrome	MedGen:C0158667,OMIM:180920,Orphanet:ORPHA86815,SNOMED_CT:22589009|MedGen:C0265269,OMIM:149730,SNOMED_CT:23817003
MRPS30:10884	not_provided	MedGen:CN517202
HCN1:348980	History_of_neurodevelopmental_disorder	MedGen:C2711754
ISL1:3670	Exstrophy-epispadias_complex	MedGen:C1838703,Orphanet:ORPHA322
ITGA2:3673	Platelet-type_bleeding_disorder_9	MedGen:C3280114,OMIM:614200,Orphanet:ORPHA98886
ITGA2:3673|MOCS2:4338	Combined_molybdoflavoprotein_enzyme_deficiency|Platelet-type_bleeding_disorder_9	Human_Phenotype_Ontology:HP:0003570,MedGen:C0268119,Orphanet:ORPHA99732,SNOMED_CT:29692004|MedGen:C3280114,OMIM:614200,Orphanet:ORPHA98886
MOCS2:4338	Combined_molybdoflavoprotein_enzyme_deficiency	Human_Phenotype_Ontology:HP:0003570,MedGen:C0268119,Orphanet:ORPHA99732,SNOMED_CT:29692004
NDUFS4:4724	Leigh_syndrome|Mitochondrial_complex_I_deficiency	MedGen:C0023264,OMIM:256000,Orphanet:ORPHA506,SNOMED_CT:29570005|MedGen:C2936907,Orphanet:ORPHA2609
HSPB3:8988	Distal_hereditary_motor_neuronopathy	MedGen:CN169884
MCIDAS:345643	Kartagener_syndrome	MedGen:C4551906,OMIM:244400,Orphanet:ORPHA98861,SNOMED_CT:42402006
CCNO:10309	Ciliary_dyskinesia	Human_Phenotype_Ontology:HP:0012265,MedGen:C0008780,Orphanet:ORPHA244
DHX29:54505	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
IL31RA:133396	Amyloidosis,_primary_localized_cutaneous,_2	MedGen:C3151404,OMIM:613955
MAP3K1:4214	46,XY_sex_reversal,_type_6	MedGen:C3151064,OMIM:613762
SETD9:133383	Ependymoma	Human_Phenotype_Ontology:HP:0002888,MeSH:D004806,MedGen:C0014474,Orphanet:ORPHA251636,SNOMED_CT:57706008
PDE4D:5144	Acrodysostosis	MedGen:C0220659,Orphanet:ORPHA950,SNOMED_CT:66758006
ERCC8:1161	Cockayne_syndrome	MedGen:C0009207,Orphanet:ORPHA191,SNOMED_CT:21086008
ERCC8:1161|NDUFAF2:91942	Cockayne_syndrome	MedGen:C0009207,Orphanet:ORPHA191,SNOMED_CT:21086008
NDUFAF2:91942	Leigh_syndrome|Mitochondrial_complex_I_deficiency	MedGen:C0023264,OMIM:256000,Orphanet:ORPHA506,SNOMED_CT:29570005|MedGen:C2936907,Orphanet:ORPHA2609
ZSWIM6:57688	not_specified	MedGen:CN169374
KIF2A:3796	not_specified	MedGen:CN169374
HTR1A:3350	Periodic_fever,_menstrual_cycle-dependent	MedGen:C3553418,OMIM:614674
CWC27:10283	Retinitis_pigmentosa_with_or_without_skeletal_anomalies	MedGen:C1855188,OMIM:250410,Orphanet:ORPHA166035
ERBIN:55914	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
PIK3R1:5295	not_provided	MedGen:CN517202
RAD17:5884	not_specified	MedGen:CN169374
MARVELD2:153562	Nonsyndromic_Hearing_Loss,_Recessive|not_provided	MedGen:CN239439|MedGen:CN517202
OCLN:100506658	not_specified	MedGen:CN169374
SMN2:6607	Spinal_muscular_atrophy,_modifier_of|Kugelberg-Welander_disease	.|MedGen:C0152109,OMIM:253400,Orphanet:ORPHA83419,SNOMED_CT:54280009
SMN1:6606	Kugelberg-Welander_disease|Spinal_muscular_atrophy,_type_II|not_provided	MedGen:C0152109,OMIM:253400,Orphanet:ORPHA83419,SNOMED_CT:54280009|MedGen:C0393538,OMIM:253550,Orphanet:ORPHA83418,SNOMED_CT:128212001|MedGen:CN517202
SMN1:6606|SMN2:6607	Spinal_muscular_atrophy	Human_Phenotype_Ontology:HP:0007269,MedGen:C0026847,SNOMED_CT:5262007
NAIP:4671	Large_for_gestational_age|Normal_pregnancy|Gestational_diabetes_mellitus_uncontrolled	Human_Phenotype_Ontology:HP:0001520,MedGen:C1848395|MedGen:C0232989|MedGen:C3532257
BDP1:55814	not_specified	MedGen:CN169374
MCCC2:64087	3-MCC_Deficiency|not_specified	MedGen:C0268600|MedGen:CN169374
CARTPT:9607	Obesity	Human_Phenotype_Ontology:HP:0001513,MedGen:C0028754,OMIM:601665,Orphanet:ORPHA71529,SNOMED_CT:414916001
MAP1B:4131	Periventricular_nodular_heterotopia	MeSH:D054091,MedGen:C1868720,Orphanet:ORPHA98892
FOXD1:2297	not_specified	MedGen:CN169374
ARHGEF28:64283	not_specified	MedGen:CN169374
HEXB:3074	Sandhoff_disease	MedGen:C0036161,OMIM:268800,Orphanet:ORPHA796,SNOMED_CT:23849003
HEXB:3074|GFM2:84340	Sandhoff_disease	MedGen:C0036161,OMIM:268800,Orphanet:ORPHA796,SNOMED_CT:23849003
GFM2:84340	not_specified	MedGen:CN169374
NSA2:10412|GFM2:84340	not_specified	MedGen:CN169374
ANKRD31:256006	Long_QT_syndrome	MeSH:D008133,MedGen:C0023976,SNOMED_CT:9651007
HMGCR:3156	HMG_CoA_reductase_inhibitors_response_-_Efficacy|pravastatin_response_-_Efficacy|simvastatin_response_-_Efficacy	MedGen:CN236511|MedGen:CN236575|MedGen:CN236582
COL4A3BP:10087	not_provided	MedGen:CN517202
COL4A3BP:10087|POLK:51426	Mental_retardation,_autosomal_dominant_34	MedGen:C4225156,OMIM:616351
POLK:51426	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
POC5:134359	not_specified	MedGen:CN169374
IQGAP2:10788	not_specified	MedGen:CN169374
F2RL2:2151|IQGAP2:10788	not_provided	MedGen:CN517202
AGGF1:55109	not_specified	MedGen:CN169374
PDE8B:8622	Striatal_Degeneration	MedGen:CN239279
PDE8B:8622|WDR41:55255	Striatal_Degeneration	MedGen:CN239279
AP3B1:8546	Hermansky-Pudlak_syndrome	MedGen:C0079504,Orphanet:ORPHA79430,SNOMED_CT:9311003
ARSB:411	Mucopolysaccharidosis_type_VI	MedGen:C0026709,OMIM:253200,Orphanet:ORPHA583
DMGDH:29958	not_provided	MedGen:CN517202
BHMT:635	not_provided	MedGen:CN517202
CMYA5:202333	not_provided	MedGen:CN517202
THBS4:7060|CTD-2201I18.1:101929215	Hirschsprung_disease_1	MedGen:C3888239,OMIM:142623
ZFYVE16:9765	Dextrocardia	Human_Phenotype_Ontology:HP:0001651,MedGen:C0011813,Orphanet:ORPHA1666
DHFR:1719	Megaloblastic_anemia_due_to_dihydrofolate_reductase_deficiency	MedGen:C3151205,OMIM:613839,Orphanet:ORPHA319651
DHFR:1719|MSH3:4437	Endometrial_carcinoma	Human_Phenotype_Ontology:HP:0012114,MedGen:C0476089,OMIM:608089,SNOMED_CT:254878006
MSH3:4437	Endometrial_carcinoma|Familial_adenomatous_polyposis_4	Human_Phenotype_Ontology:HP:0012114,MedGen:C0476089,OMIM:608089,SNOMED_CT:254878006|MedGen:C4310719,OMIM:617100
SSBP2:23635	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
RPS23:6228	MacInnes_syndrome	MedGen:C4479431,OMIM:617412
XRCC4:7518	Short_stature,_microcephaly,_and_endocrine_dysfunction	MedGen:C4225288,OMIM:616541
VCAN:1462	Vitreoretinopathy|Wagner_syndrome	Human_Phenotype_Ontology:HP:0007773,MedGen:C1850109|MedGen:C0339540,OMIM:143200,SNOMED_CT:232064001
VCAN:1462|VCAN-AS1:105379054	Wagner_syndrome	MedGen:C0339540,OMIM:143200,SNOMED_CT:232064001
RASA1:5921	Capillary_malformation-arteriovenous_malformation|Parkes_Weber_syndrome	MedGen:C1842180,OMIM:608354,Orphanet:ORPHA137667|MedGen:CN074207,Orphanet:ORPHA90307
RASA1:5921|CCNH:902	not_provided	MedGen:CN517202
MEF2C:4208|MEF2C-AS2:109729137	Intellectual_Disability,_Stereotypic_Movements,_Epilepsy,_and/or_Cerebral_Malformations	MedGen:CN239216
MEF2C:4208	not_specified	MedGen:CN169374
MEF2C:4208|MEF2C-AS1:101929423	Intellectual_Disability,_Stereotypic_Movements,_Epilepsy,_and/or_Cerebral_Malformations	MedGen:CN239216
ADGRV1:84059	not_specified	MedGen:CN169374
ARRDC3:57561	not_provided	MedGen:CN517202
NR2F1:7025	not_specified	MedGen:CN169374
TTC37:9652	Trichohepatoenteric_syndrome_1	MedGen:C4551982,OMIM:222470
ARSK:153642	not_provided	MedGen:CN517202
PCSK1:5122|LOC101929710:101929710	Proprotein_convertase_1/3_deficiency|Monogenic_Non-Syndromic_Obesity	MedGen:C1833053,OMIM:600955,Orphanet:ORPHA71528|MedGen:CN239457
CAST:831	Peeling_skin_with_leukonychia,_acral_punctate_keratoses,_cheilitis,_and_knuckle_pads	MedGen:C4225381,OMIM:616295,Orphanet:ORPHA444138
CAST:831|ERAP1:51752	Peeling_skin_with_leukonychia,_acral_punctate_keratoses,_cheilitis,_and_knuckle_pads	MedGen:C4225381,OMIM:616295,Orphanet:ORPHA444138
ERAP1:51752	Long_QT_syndrome	MeSH:D008133,MedGen:C0023976,SNOMED_CT:9651007
ERAP2:64167	not_specified	MedGen:CN169374
CHD1:1105	PILAROWSKI-BJORNSSON_SYNDROME	MedGen:C4540131,OMIM:617682
PPIP5K2:23262	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
SLC25A46:91137	not_provided	MedGen:CN517202
WDR36:134430	Primary_open_angle_glaucoma	Human_Phenotype_Ontology:HP:0012108,MedGen:C0339573,OMIM:137760,SNOMED_CT:77075001
CAMK4:814	Intellectual_disability|Involuntary_movements|not_provided	Human_Phenotype_Ontology:HP:0001249,MedGen:C1843367|Human_Phenotype_Ontology:HP:0004305,MedGen:C0427086|MedGen:CN517202
EPB41L4A:64097	Spastic_paraplegia|Failure_to_thrive	Human_Phenotype_Ontology:HP:0001258,MedGen:C0037772|Human_Phenotype_Ontology:HP:0001508,MedGen:C2315100
APC:324	not_specified	MedGen:CN169374
MCC:4163	not_provided	MedGen:CN517202
YTHDC2:64848	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
KCNN2:3781	Inborn_genetic_diseases	MeSH:D030342,MedGen:C0950123
TRIM36:55521	Anencephalus	MedGen:C0002902,OMIM:206500,Orphanet:ORPHA1048,SNOMED_CT:89369001
DMXL1:1657	not_specified	MedGen:CN169374
HSD17B4:3295	Bifunctional_peroxisomal_enzyme_deficiency|Perrault_syndrome	MedGen:C0342870,OMIM:261515,Orphanet:ORPHA300,SNOMED_CT:238068007|MedGen:C0685838,Orphanet:ORPHA2855,SNOMED_CT:93466004
LOX:4015|SRFBP1:153443	Connective_tissue_disorder	MedGen:C0009782
LOX:4015	not_provided	MedGen:CN517202
SNCAIP:9627	Parkinson_Disease,_Dominant/Recessive	MedGen:CN239308
SNCAIP:9627|MGC32805:153163	Parkinson_Disease,_Dominant/Recessive	MedGen:CN239308
PRDM6:93166	Patent_ductus_arteriosus_3	MedGen:C4310753,OMIM:617039
CEP120:153241	Short-rib_thoracic_dysplasia_13_with_or_without_polydactyly	MedGen:C4225378,OMIM:616300
ALDH7A1:501	Pyridoxine-dependent_epilepsy	MedGen:C1849508,OMIM:266100,Orphanet:ORPHA3006
LMNB1:4001	Leukodystrophy,_Adult-Onset	MedGen:CN239186
MEGF10:84466	Myopathy,_areflexia,_respiratory_distress,_and_dysphagia,_early-onset	MedGen:C3280679,OMIM:614399,Orphanet:ORPHA439212
SLC12A2:6558	not_provided	MedGen:CN517202
FBN2:2201	Congenital_contractural_arachnodactyly	MedGen:C0220668,OMIM:121050,Orphanet:ORPHA115,SNOMED_CT:205821003
HINT1:3094	not_specified	MedGen:CN169374
LYRM7:90624	not_specified	MedGen:CN169374
FNIP1:96459	Wolff-Parkinson-White_pattern	MedGen:C0043202,OMIM:194200,Orphanet:ORPHA907,SNOMED_CT:74390002
P4HA2:8974	Myopia_25,_autosomal_dominant	MedGen:C4310655,OMIM:617238
SLC22A4:6583|MIR3936HG:553103	not_specified	MedGen:CN169374
SLC22A5:6584|MIR3936HG:553103	Renal_carnitine_transport_defect	MedGen:C0342788,OMIM:212140,Orphanet:ORPHA158,SNOMED_CT:21764004
SLC22A5:6584	Renal_carnitine_transport_defect	MedGen:C0342788,OMIM:212140,Orphanet:ORPHA158,SNOMED_CT:21764004
IRF1:3659	Non-small_cell_lung_cancer	Human_Phenotype_Ontology:HP:0030358,MeSH:D002289,MedGen:C0007131,SNOMED_CT:254637007
RAD50:10111	not_provided	MedGen:CN517202
RAD50:10111|TH2LCRR:101927761|TH2-LCR:106128901	Hereditary_cancer-predisposing_syndrome	MedGen:C0027672,SNOMED_CT:699346009
RAD50:10111|TH2LCRR:101927761	Hereditary_cancer-predisposing_syndrome	MedGen:C0027672,SNOMED_CT:699346009
IL13:3596	Allergic_rhinitis,_susceptibility_to|Asthma,_susceptibility_to	.|MedGen:C1869116,OMIM:600807
GDF9:2661	not_provided	MedGen:CN517202
GDF9:2661|UQCRQ:27089	Mitochondrial_complex_III_deficiency	MedGen:C3541471,OMIM:124000
UQCRQ:27089	not_provided	MedGen:CN517202
AFF4:27125	Chops_syndrome	MedGen:C4085597,OMIM:616368,Orphanet:ORPHA444077
SKP1:6500	Keratoconus_1	MedGen:C1835677,OMIM:148300
PPP2CA:5515	NEURODEVELOPMENTAL_DISORDER_AND_LANGUAGE_DELAY_WITH_OR_WITHOUT_STRUCTURAL_BRAIN_ABNORMALITIES	OMIM:618354
UBE2B:7320|CDKL3:51265	not_provided	MedGen:CN517202
SAR1B:51128	Chylomicron_retention_disease	MedGen:C0795956,OMIM:246700,Orphanet:ORPHA71
TXNDC15:79770	Meckel-Gruber_syndrome	MedGen:C0265215,Orphanet:ORPHA564,SNOMED_CT:29076005
PITX1:5307	not_specified	MedGen:CN169374
TGFBI:7045	Corneal_Dystrophy,_Dominant	MedGen:CN239349
SPOCK1:6695	not_provided	MedGen:CN517202
KLHL3:26249	Pseudohypoaldosteronism_type_1_autosomal_dominant	MedGen:C1449842,OMIM:177735,Orphanet:ORPHA171871
MYOT:9499	Spheroid_body_myopathy|Limb-Girdle_Muscular_Dystrophy,_Dominant|Myofibrillar_Myopathy,_Dominant	MedGen:C1866785,OMIM:182920,Orphanet:ORPHA268129|MedGen:CN239426|MedGen:CN239446
GFRA3:2676	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
FAM53C:51307	not_provided	MedGen:CN517202
KDM3B:51780	not_provided	MedGen:CN517202
REEP2:51308	Spastic_paraplegia_72,_autosomal_recessive	MedGen:C3810160,OMIM:615625,Orphanet:ORPHA401849
HSPA9:3313	not_provided	MedGen:CN517202
CTNNA1:1495|LOC105379194:105379194	Hereditary_cancer-predisposing_syndrome	MedGen:C0027672,SNOMED_CT:699346009
CTNNA1:1495	Hereditary_cancer-predisposing_syndrome	MedGen:C0027672,SNOMED_CT:699346009
CTNNA1:1495|LRRTM2:26045	Hereditary_cancer-predisposing_syndrome	MedGen:C0027672,SNOMED_CT:699346009
SIL1:64374	Marinesco-Sjögren_syndrome	MedGen:C0024814,OMIM:248800,Orphanet:ORPHA559,SNOMED_CT:80734006
MATR3:9782	Distal_myopathy	MedGen:C0751336,Orphanet:ORPHA599
MATR3:9782|SNHG4:724102	Distal_myopathy	MedGen:C0751336,Orphanet:ORPHA599
PROB1:389333	Keratoconus_1	MedGen:C1835677,OMIM:148300
TMEM173:340061	Sting-associated_vasculopathy,_infantile-onset	MedGen:C4014722,OMIM:615934,Orphanet:ORPHA425120
PURA:5813	not_provided	MedGen:CN517202
NDUFA2:4695|TMCO6:55374	not_specified	MedGen:CN169374
NDUFA2:4695	not_specified|not_provided	MedGen:CN169374|MedGen:CN517202
HARS:3035|WDR55:54853	Retinitis_pigmentosa-deafness_syndrome	MedGen:CN033130,OMIM:500004,SNOMED_CT:57838006
HARS:3035	Usher_syndrome,_type_3B	MedGen:C3281066,OMIM:614504
HARS:3035|HARS2:23438	Retinitis_pigmentosa-deafness_syndrome	MedGen:CN033130,OMIM:500004,SNOMED_CT:57838006
HARS2:23438	not_specified	MedGen:CN169374
PCDHA@:56117|PCDHA2:56146|PCDHA1:56147	not_provided	MedGen:CN517202
PCDHA@:56117|PCDHA3:56145|PCDHA2:56146|PCDHA1:56147	Variant_of_unknown_significance	.
PCDHA9:9752|PCDHA@:56117|PCDHA10:56139|PCDHA8:56140|PCDHA7:56141|PCDHA6:56142|PCDHA5:56143|PCDHA4:56144|PCDHA3:56145|PCDHA2:56146	not_specified	MedGen:CN169374
PCDHA9:9752|PCDHA@:56117|PCDHAC1:56135|PCDHA13:56136|PCDHA12:56137|PCDHA11:56138|PCDHA10:56139|PCDHA8:56140|PCDHA7:56141|PCDHA6:56142	not_provided	MedGen:CN517202
PCDHA9:9752|PCDHA@:56117|PCDHACT:56119|PCDHAC2:56134|PCDHAC1:56135|PCDHA13:56136|PCDHA12:56137|PCDHA11:56138|PCDHA10:56139|PCDHA8:56140	Hirschsprung_disease_1	MedGen:C3888239,OMIM:142623
PCDHB1:29930|PCDHB@:56116|LOC101926905:101926905	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
PCDHB@:56116|PCDHB4:56131	Microcephaly|Intellectual_disability|Seizures	Human_Phenotype_Ontology:HP:0000252,MedGen:C4551563|Human_Phenotype_Ontology:HP:0001249,MedGen:C1843367|Human_Phenotype_Ontology:HP:0001250,MedGen:C0036572
PCDHGC3:5098|PCDHGB4:8641|PCDHGA8:9708|PCDHGA12:26025|PCDHGC4:56098|PCDHGB7:56099|PCDHGB6:56100|PCDHGB5:56101|PCDHGB3:56102|PCDHGB2:56103	not_provided	MedGen:CN517202
DIAPH1:1729	Nonsyndromic_Hearing_Loss,_Mixed	MedGen:CN239440
HDAC3:8841	Inborn_genetic_diseases	MeSH:D030342,MedGen:C0950123
ARAP3:64411	not_provided	MedGen:CN517202
PCDH12:51294	Microcephaly_with_spastic_quadriplegia	MedGen:C4538630,OMIM:251280
SPRY4:81848	Hypogonadotropic_hypogonadism_17_with_or_without_anosmia	MedGen:C3808971,OMIM:615266
ARHGAP26:23092	not_specified	MedGen:CN169374
NR3C1:2908	Glucocorticoid_resistance,_generalized	MedGen:C1841972,OMIM:615962,Orphanet:ORPHA786
GRXCR2:643226	Deafness,_autosomal_recessive_101	MedGen:C3892049,OMIM:615837
LARS:51520	not_specified	MedGen:CN169374
POU4F3:5459	Nonsyndromic_Hearing_Loss,_Dominant	MedGen:CN239435
PPP2R2B:5521	not_specified	MedGen:CN169374
PPP2R2B:5521|LOC108660405:108660405	not_specified	MedGen:CN169374
SPINK1:6690	Hereditary_pancreatitis	MedGen:C0238339,OMIM:167800,Orphanet:ORPHA676,SNOMED_CT:68072000
SPINK5:11005	Netherton_syndrome	MedGen:C0265962,OMIM:256500,Orphanet:ORPHA634
FBXO38:81545	Distal_hereditary_motor_neuronopathy_2D	MedGen:C3888271,OMIM:615575
